Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
154	0	1551.43	-588.987	-376.936	1386.61	-749.87	-319.329	1750.9	-698.324	-300.187	1734.49	-421.002	-352.809	1346.35	-467.838	-373.661
155	0	1550.62	-588.923	-376.788	1386.27	-750.134	-318.735	1750.5	-697.913	-300.623	1733.4	-420.593	-353.101	1345.3	-468.203	-372.92
156	0	1549.83	-588.823	-376.587	1385.97	-750.419	-318.166	1750.1	-697.365	-300.948	1732.25	-420.034	-353.321	1344.24	-468.542	-372.207
157	0	1549.07	-588.689	-376.387	1385.74	-750.73	-317.697	1749.82	-696.763	-301.22	1731.15	-419.504	-353.488	1343.18	-468.951	-371.535
158	0	1548.4	-588.56	-376.186	1385.59	-751.048	-317.293	1749.58	-696.076	-301.328	1730.06	-418.818	-353.53	1342.24	-469.364	-371.051
159	0	1547.88	-588.452	-376.022	1385.61	-751.406	-316.918	1749.41	-695.359	-301.31	1729.01	-418.166	-353.512	1341.31	-469.931	-370.694
160	0	1547.48	-588.367	-375.845	1385.78	-751.82	-316.64	1749.4	-694.593	-301.084	1728.03	-417.516	-353.421	1340.53	-470.469	-370.586
161	0	1547.24	-588.317	-375.664	1386.05	-752.286	-316.46	1749.4	-693.726	-300.6	1727.17	-416.77	-353.255	1339.84	-471.212	-370.688
162	0	1547.18	-588.33	-375.495	1386.5	-752.83	-316.336	1749.72	-692.926	-300.026	1726.46	-416.063	-353.055	1339.38	-472.001	-371.04
163	0	1547.33	-588.394	-375.347	1387.13	-753.411	-316.328	1749.96	-692.003	-299.05	1725.83	-415.423	-352.733	1339.04	-472.801	-371.698
164	0	1547.69	-588.527	-375.223	1387.97	-754.028	-316.404	1750.51	-691.115	-297.889	1725.42	-414.738	-352.363	1338.94	-473.815	-372.698
